ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,ssl_interlog_key,base_key
104.0,3.0,0.0,0.0,0.0,9.366953271028038,0.0,2113,12978
94.0,5.0,0.0,0.0,0.0,11.123404040404042,0.0,13074,12979
70.0,4.0,0.0,0.0,0.0,12.951783783783783,0.0,1902,12980
63.0,3.0,0.0,0.0,0.0,10.010878787878788,0.0,19165,12981
80.0,2.0,0.0,0.0,0.0,7.089682926829267,0.0,14121,12982
342.0,0.0,0.0,0.0,0.0,0.8067631578947368,0.0,11049,12983
286.0,0.0,0.0,0.0,0.0,0.8129895104895104,0.0,17984,12984
145.0,0.0,0.0,0.0,0.0,3.7875379310344828,0.0,15482,12985
145.0,0.0,0.0,0.0,0.0,3.7875379310344828,0.0,7812,12986
145.0,0.0,0.0,0.0,0.0,3.7875379310344828,0.0,12226,12987
145.0,0.0,1.0,0.0,0.0,5.901335616438356,0.0,8093,12988
31.0,0.0,1.0,0.0,0.0,23.77409375,0.0,20064,12989
31.0,0.0,1.0,0.0,0.0,23.77409375,0.0,17470,12990
31.0,0.0,1.0,0.0,0.0,23.77409375,0.0,8512,12991
14.0,0.0,0.0,0.0,0.0,27.60628571428571,0.0,4872,12992
34.0,0.0,0.0,0.0,0.0,4.2635000000000005,0.0,18997,12993
34.0,1.0,0.0,0.0,0.0,10.430714285714288,0.0,15397,12994
34.0,1.0,0.0,0.0,0.0,10.430714285714288,0.0,12637,12995
34.0,1.0,0.0,0.0,0.0,10.430714285714288,0.0,8356,12996
0.0,1.0,0.0,0.0,0.0,220.116,0.0,10872,12997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12321,12998
5.0,0.0,0.0,0.0,0.0,2.0408,0.0,19741,12999
28.0,2.0,0.0,0.0,0.0,17.073166666666665,0.0,4543,13000
44.0,2.0,0.0,0.0,0.0,20.08591304347826,0.0,19054,13001
81.0,2.0,0.0,0.0,0.0,17.61246987951807,0.0,9694,13002
83.0,3.0,0.0,0.0,0.0,19.811267441860462,0.0,8852,13003
91.0,5.0,0.0,0.0,0.0,23.272145833333337,0.0,6191,13004
79.0,5.0,0.0,0.0,0.0,25.37725000000001,0.0,8787,13005
78.0,5.0,0.0,0.0,0.0,23.977518072289158,0.0,19916,13006
41.0,5.0,0.0,0.0,0.0,31.57067391304348,0.0,8002,13007
39.0,4.0,0.0,0.0,0.0,28.146906976744187,0.0,6320,13008
40.0,3.0,1.0,0.0,0.0,26.218681818181814,0.0,19938,13009
43.0,2.0,1.0,0.0,0.0,25.03730434782609,0.0,8717,13010
32.0,3.0,1.0,0.0,0.0,30.292666666666662,0.0,6444,13011
32.0,3.0,1.0,0.0,0.0,30.292666666666662,0.0,17659,13012
64.0,3.0,0.0,0.0,0.0,16.405014925373138,0.0,19303,13013
50.0,2.0,0.0,0.0,0.0,13.490153846153843,0.0,2127,13014
46.0,1.0,0.0,0.0,0.0,10.478000000000002,0.0,16143,13015
10.0,0.0,0.0,0.0,0.0,11.8946,0.0,13275,13016
11.0,0.0,0.0,0.0,1.0,50.052166666666665,0.0,8272,13017
11.0,0.0,0.0,0.0,1.0,50.052166666666665,0.0,1303,13018
11.0,0.0,0.0,0.0,1.0,50.052166666666665,0.0,17241,13019
18.0,0.0,0.0,1.0,1.0,45.165150000000004,0.0,1520,13020
22.0,0.0,0.0,2.0,0.0,32.742958333333334,0.0,9551,13021
22.0,0.0,0.0,2.0,0.0,32.742958333333334,0.0,17190,13022
32.0,0.0,0.0,2.0,0.0,23.4915,0.0,4377,13023
32.0,0.0,0.0,2.0,0.0,23.4915,0.0,2008,13024
32.0,0.0,0.0,2.0,0.0,23.4915,0.0,2913,13025
19.0,0.0,0.0,1.0,0.0,19.663,0.0,15077,13026
14.0,0.0,0.0,0.0,0.0,2.075142857142857,0.0,20217,13027
18.0,0.0,1.0,0.0,0.0,14.930105263157893,0.0,16080,13028
12.0,0.0,1.0,0.0,0.0,21.076923076923073,0.0,6813,13029
12.0,0.0,1.0,0.0,0.0,21.076923076923073,0.0,12591,13030
12.0,0.0,1.0,0.0,0.0,21.076923076923073,0.0,9064,13031
44.0,0.0,1.0,0.0,0.0,9.620288888888885,0.0,3167,13032
44.0,0.0,1.0,0.0,0.0,9.620288888888885,0.0,12066,13033
40.0,0.0,0.0,0.0,0.0,4.457325,0.0,7941,13034
36.0,0.0,0.0,0.0,0.0,4.863472222222223,0.0,16562,13035
36.0,0.0,0.0,0.0,0.0,4.863472222222223,0.0,16176,13036
36.0,0.0,0.0,0.0,0.0,4.863472222222223,0.0,13717,13037
6.0,0.0,0.0,0.0,0.0,12.770166666666666,0.0,421,13038
5.0,0.0,0.0,0.0,0.0,0.4016,0.0,12715,13039
35.0,0.0,0.0,0.0,0.0,12.806714285714287,0.0,387,13040
51.0,1.0,0.0,0.0,0.0,17.525076923076924,0.0,12318,13041
65.0,2.0,0.0,0.0,0.0,19.763671641791046,0.0,16711,13042
65.0,3.0,0.0,0.0,0.0,22.770058823529414,0.0,18465,13043
79.0,4.0,0.0,0.0,0.0,23.114795180722894,0.0,2934,13044
84.0,6.0,0.0,0.0,0.0,27.35975555555555,0.0,18635,13045
63.0,7.0,0.0,0.0,0.0,33.3436,0.0,4519,13046
47.0,6.0,0.0,0.0,0.0,35.301566037735846,0.0,1561,13047
33.0,5.0,0.0,0.0,0.0,38.371605263157896,0.0,16335,13048
33.0,4.0,0.0,0.0,0.0,33.34927027027027,0.0,3978,13049
19.0,3.0,0.0,0.0,0.0,39.261772727272735,0.0,1987,13050
9.0,1.0,0.0,0.0,0.0,31.790100000000002,0.0,5782,13051
21.0,0.0,0.0,0.0,0.0,2.888,0.0,4587,13052
25.0,0.0,0.0,0.0,0.0,8.04924,0.0,6808,13053
27.0,0.0,0.0,0.0,0.0,7.590481481481481,0.0,9689,13054
7.0,0.0,0.0,0.0,0.0,21.869,0.0,1183,13055
15.0,0.0,0.0,0.0,0.0,1.7065333333333335,0.0,13397,13056
13.0,0.0,0.0,0.0,0.0,1.6835384615384617,0.0,18585,13057
12.0,0.0,0.0,0.0,0.0,1.0915000000000001,0.0,16782,13058
12.0,0.0,0.0,0.0,0.0,1.0915000000000001,0.0,5990,13059
15.0,0.0,1.0,0.0,0.0,20.4236875,0.0,16788,13060
18.0,0.0,1.0,0.0,0.0,22.691368421052633,0.0,18712,13061
37.0,0.0,1.0,0.0,0.0,12.005447368421052,0.0,16611,13062
38.0,0.0,1.0,0.0,0.0,13.539717948717948,0.0,9671,13063
38.0,0.0,1.0,0.0,0.0,13.539717948717948,0.0,11812,13064
23.0,0.0,0.0,0.0,0.0,8.750869565217391,0.0,6078,13065
21.0,0.0,0.0,0.0,0.0,4.616428571428571,0.0,4024,13066
27.0,0.0,0.0,0.0,0.0,3.773999999999999,0.0,10796,13067
9.0,0.0,0.0,0.0,1.0,54.95630000000001,0.0,13440,13068
13.0,0.0,0.0,0.0,1.0,46.41028571428571,0.0,9308,13069
13.0,0.0,0.0,0.0,1.0,46.41028571428571,0.0,15612,13070
15.0,0.0,0.0,0.0,1.0,40.6698125,0.0,2979,13071
15.0,0.0,0.0,0.0,1.0,40.9308125,0.0,10561,13072
18.0,1.0,0.0,0.0,1.0,43.975,0.0,17959,13073
17.0,1.0,0.0,0.0,0.0,22.598,0.0,16212,13074
19.0,1.0,0.0,0.0,0.0,13.010049999999998,0.0,13370,13075
19.0,1.0,0.0,0.0,0.0,13.010049999999998,0.0,4974,13076
18.0,1.0,0.0,0.0,0.0,13.652789473684209,0.0,6585,13077
27.0,1.0,1.0,0.0,0.0,17.795655172413788,0.0,2448,13078
26.0,0.0,1.0,0.0,0.0,14.616555555555555,0.0,20054,13079
27.0,0.0,1.0,0.0,0.0,14.120142857142856,0.0,18721,13080
23.0,2.0,1.0,0.0,0.0,26.01123076923077,0.0,15141,13081
23.0,3.0,1.0,0.0,0.0,29.745592592592597,0.0,13836,13082
38.0,3.0,1.0,0.0,0.0,19.449809523809524,0.0,16595,13083
28.0,3.0,0.0,0.0,0.0,17.935903225806452,0.0,662,13084
20.0,3.0,0.0,0.0,0.0,19.47304347826087,0.0,14062,13085
19.0,3.0,0.0,0.0,0.0,20.32559090909091,0.0,15438,13086
16.0,1.0,0.0,0.0,0.0,8.280882352941177,0.0,10148,13087
16.0,0.0,0.0,0.0,0.0,0.871,0.0,7992,13088
8.0,0.0,0.0,0.0,0.0,16.789125,0.0,11938,13089
25.0,2.0,0.0,0.0,0.0,25.296259259259255,0.0,16911,13090
29.0,3.0,0.0,0.0,0.0,30.123,0.0,17683,13091
37.0,5.0,0.0,0.0,0.0,29.69564285714286,0.0,11880,13092
37.0,5.0,0.0,0.0,0.0,29.69564285714286,0.0,19404,13093
37.0,5.0,1.0,0.0,0.0,34.61467441860465,0.0,8146,13094
38.0,5.0,1.0,1.0,0.0,39.31664444444444,0.0,8275,13095
22.0,3.0,2.0,1.0,0.0,55.68182142857144,0.0,10168,13096
23.0,2.0,2.0,1.0,0.0,48.31464285714287,0.0,16934,13097
15.0,0.0,2.0,1.0,0.0,59.418277777777774,0.0,3988,13098
15.0,0.0,2.0,1.0,0.0,59.418277777777774,0.0,18803,13099
50.0,0.0,1.0,1.0,0.0,19.478769230769228,0.0,16480,13100
45.0,2.0,1.0,0.0,0.0,20.308229166666667,0.0,1567,13101
124.0,2.0,0.0,0.0,0.0,8.52736507936508,0.0,11826,13102
119.0,2.0,0.0,0.0,0.0,8.262743801652892,0.0,20076,13103
89.0,2.0,0.0,0.0,0.0,9.025527472527472,0.0,18706,13104
88.0,1.0,1.0,0.0,0.0,10.407555555555556,0.0,11456,13105
19.0,1.0,1.0,0.0,0.0,29.073571428571427,0.0,12376,13106
20.0,1.0,1.0,0.0,0.0,27.752499999999998,0.0,4335,13107
20.0,1.0,1.0,0.0,0.0,27.752499999999998,0.0,4972,13108
20.0,1.0,1.0,0.0,0.0,27.752499999999998,0.0,13761,13109
18.0,1.0,1.0,0.0,0.0,30.417150000000003,0.0,19797,13110
21.0,0.0,1.0,0.0,0.0,25.42890909090909,0.0,341,13111
40.0,0.0,1.0,0.0,0.0,20.014121951219515,0.0,11093,13112
269.0,0.0,1.0,0.0,0.0,3.7908444444444447,0.0,16979,13113
269.0,0.0,1.0,0.0,0.0,3.7908444444444447,0.0,9040,13114
266.0,0.0,1.0,0.0,0.0,3.818831460674157,0.0,18715,13115
262.0,0.0,0.0,0.0,0.0,2.211679389312977,0.0,9665,13116
246.0,0.0,0.0,1.0,0.0,2.594259109311741,0.0,3104,13117
34.0,1.0,1.0,1.0,0.0,24.623999999999995,0.0,7312,13118
39.0,1.0,1.0,1.0,0.0,23.894666666666666,0.0,7520,13119
52.0,1.0,1.0,1.0,0.0,19.92045454545454,0.0,19452,13120
75.0,2.0,1.0,2.0,0.0,20.9093375,0.0,4057,13121
65.0,3.0,2.0,1.0,0.0,25.313112676056342,0.0,4251,13122
60.0,2.0,2.0,1.0,0.0,26.066569230769232,0.0,95,13123
55.0,2.0,2.0,1.0,0.0,26.69731666666667,0.0,3882,13124
42.0,2.0,2.0,1.0,0.0,32.12319148936171,0.0,18267,13125
17.0,1.0,2.0,0.0,0.0,46.467800000000004,0.0,11866,13126
13.0,0.0,1.0,0.0,0.0,26.454357142857145,0.0,14659,13127
3.0,0.0,0.0,0.0,0.0,1.0413333333333334,0.0,10492,13128
16.0,0.0,0.0,0.0,0.0,20.5418125,0.0,14460,13129
101.0,0.0,0.0,0.0,0.0,6.23949504950495,0.0,16703,13130
105.0,1.0,0.0,0.0,0.0,7.589009433962263,0.0,3492,13131
105.0,1.0,0.0,0.0,0.0,7.589009433962263,0.0,14382,13132
121.0,2.0,1.0,0.0,0.0,10.959999999999999,0.0,14868,13133
128.0,3.0,1.0,0.0,0.0,11.776333333333334,0.0,15533,13134
115.0,3.0,1.0,0.0,0.0,10.327151260504202,0.0,10684,13135
30.0,3.0,1.0,0.0,0.0,27.27679411764706,0.0,17738,13136
26.0,2.0,1.0,0.0,0.0,25.971206896551728,0.0,17440,13137
26.0,2.0,1.0,0.0,0.0,25.971206896551728,0.0,12286,13138
18.0,1.0,1.0,0.0,0.0,29.394799999999996,0.0,4181,13139
11.0,0.0,1.0,0.0,0.0,34.739999999999995,0.0,14427,13140
11.0,0.0,1.0,0.0,0.0,34.739999999999995,0.0,16479,13141
11.0,0.0,1.0,0.0,0.0,34.739999999999995,0.0,9501,13142
9.0,0.0,0.0,1.0,0.0,42.3649,0.0,9568,13143
104.0,0.0,1.0,1.0,0.0,7.307226415094338,0.0,11971,13144
108.0,0.0,1.0,1.0,0.0,8.515427272727269,0.0,163,13145
108.0,0.0,1.0,1.0,0.0,8.515427272727269,0.0,13024,13146
111.0,0.0,1.0,1.0,0.0,8.869646017699115,0.0,17576,13147
21.0,1.0,0.0,1.0,0.0,37.29291304347826,0.0,7829,13148
19.0,1.0,0.0,1.0,0.0,36.05895238095238,0.0,8359,13149
19.0,1.0,0.0,1.0,0.0,36.05895238095238,0.0,17549,13150
10.0,1.0,0.0,0.0,0.0,26.869090909090904,0.0,14540,13151
20.0,0.0,0.0,0.0,0.0,3.837749999999999,0.0,18699,13152
25.0,0.0,0.0,0.0,0.0,7.32396,0.0,8354,13153
25.0,0.0,0.0,0.0,0.0,7.32396,0.0,17094,13154
25.0,0.0,0.0,0.0,0.0,7.32396,0.0,9092,13155
25.0,0.0,0.0,0.0,0.0,7.32396,0.0,18330,13156
26.0,0.0,0.0,0.0,0.0,7.044653846153846,0.0,12428,13157
10.0,0.0,0.0,0.0,0.0,17.1117,0.0,14122,13158
14.0,1.0,0.0,0.0,0.0,16.757866666666665,0.0,13670,13159
22.0,2.0,0.0,0.0,0.0,16.84058333333333,0.0,17631,13160
57.0,2.0,0.0,0.0,0.0,10.674101694915255,0.0,9882,13161
57.0,2.0,0.0,0.0,0.0,10.674101694915255,0.0,8296,13162
56.0,2.0,0.0,0.0,0.0,10.857068965517241,0.0,6438,13163
54.0,2.0,0.0,0.0,0.0,11.189839285714285,0.0,8485,13164
43.0,1.0,0.0,0.0,0.0,8.600090909090909,0.0,17915,13165
35.0,0.0,0.0,0.0,0.0,6.445657142857144,0.0,11349,13166
6.0,0.0,1.0,0.0,0.0,54.14657142857143,0.0,7614,13167
629.0,1.0,1.0,0.0,0.0,1.5472805071315372,0.0,10097,13168
671.0,2.0,1.0,0.0,0.0,1.8565014836795255,0.0,4457,13169
671.0,2.0,1.0,0.0,0.0,1.8565014836795255,0.0,19139,13170
672.0,2.0,1.0,0.0,0.0,1.8537614814814816,0.0,15122,13171
909.0,3.0,1.0,0.0,0.0,1.845590361445783,0.0,8487,13172
1215.0,4.0,0.0,0.0,0.0,1.4588564397046757,0.0,3809,13173
684.0,3.0,0.0,0.0,0.0,2.033660844250364,0.0,7612,13174
642.0,2.0,0.0,0.0,0.0,1.7425108695652176,0.0,3672,13175
642.0,2.0,0.0,0.0,0.0,1.7425108695652176,0.0,4622,13176
641.0,2.0,0.0,0.0,0.0,1.7452099533437015,0.0,14196,13177
435.0,2.0,0.0,0.0,0.0,2.8449176201372994,0.0,6050,13178
131.0,2.0,0.0,0.0,0.0,7.913729323308269,0.0,6230,13179
39.0,2.0,0.0,0.0,0.0,20.400951219512198,0.0,12491,13180
39.0,2.0,0.0,0.0,0.0,20.400951219512198,0.0,6015,13181
8.0,1.0,0.0,0.0,0.0,31.293888888888894,0.0,16613,13182
7.0,0.0,0.0,0.0,0.0,7.067285714285712,0.0,2925,13183
17.0,1.0,1.0,0.0,0.0,27.363473684210522,0.0,12536,13184
11.0,2.0,1.0,0.0,0.0,42.52771428571429,0.0,17290,13185
37.0,2.0,1.0,0.0,0.0,17.799650000000003,0.0,8535,13186
27.0,1.0,0.0,0.0,0.0,8.62682142857143,0.0,2689,13187
32.0,0.0,0.0,0.0,0.0,6.282781249999999,0.0,7211,13188
93.0,0.0,0.0,0.0,0.0,3.7425591397849467,0.0,15132,13189
93.0,0.0,0.0,0.0,0.0,3.7425591397849467,0.0,12093,13190
93.0,0.0,0.0,0.0,0.0,3.7425591397849467,0.0,19899,13191
97.0,0.0,0.0,1.0,0.0,7.7625612244897955,0.0,127,13192
96.0,0.0,0.0,1.0,0.0,9.490917525773197,0.0,19566,13193
11.0,0.0,0.0,1.0,0.0,59.83575000000001,0.0,17741,13194
21.0,0.0,0.0,1.0,0.0,32.6815,0.0,7749,13195
22.0,1.0,0.0,1.0,0.0,40.39066666666666,0.0,8820,13196
37.0,1.0,1.0,1.0,0.0,33.27267500000001,0.0,3292,13197
33.0,1.0,1.0,0.0,0.0,26.235257142857147,0.0,18205,13198
28.0,1.0,1.0,0.0,0.0,22.463166666666673,0.0,269,13199
26.0,1.0,1.0,0.0,0.0,21.888500000000004,0.0,11855,13200
16.0,1.0,1.0,0.0,0.0,33.995222222222225,0.0,17528,13201
15.0,0.0,1.0,0.0,0.0,22.595687500000004,0.0,5680,13202
24.0,1.0,0.0,0.0,0.0,11.05376,0.0,18028,13203
53.0,1.0,0.0,0.0,0.0,12.046185185185188,0.0,7689,13204
55.0,1.0,0.0,0.0,0.0,14.143928571428571,0.0,114,13205
55.0,1.0,0.0,0.0,0.0,14.143928571428571,0.0,14581,13206
62.0,2.0,0.0,0.0,0.0,17.034625000000002,0.0,8212,13207
67.0,2.0,0.0,0.0,0.0,16.393768115942034,0.0,6657,13208
46.0,2.0,0.0,0.0,0.0,21.394562499999996,0.0,8268,13209
17.0,2.0,0.0,0.0,0.0,34.35731578947368,0.0,13689,13210
15.0,2.0,0.0,0.0,0.0,30.071941176470588,0.0,236,13211
15.0,2.0,0.0,0.0,0.0,30.071941176470588,0.0,7503,13212
32.0,1.0,1.0,0.0,0.0,18.218999999999998,0.0,11420,13213
39.0,2.0,1.0,0.0,0.0,25.08464285714286,0.0,12126,13214
36.0,1.0,1.0,0.0,0.0,23.19584210526316,0.0,10513,13215
36.0,1.0,1.0,0.0,0.0,23.19584210526316,0.0,9078,13216
12.0,2.0,0.0,0.0,0.0,43.25842857142857,0.0,19041,13217
14.0,2.0,0.0,0.0,0.0,31.4116875,0.0,5030,13218
14.0,2.0,0.0,0.0,0.0,31.4116875,0.0,9330,13219
14.0,2.0,0.0,0.0,0.0,31.4116875,0.0,3693,13220
18.0,2.0,1.0,0.0,0.0,39.194428571428574,0.0,7366,13221
5.0,1.0,2.0,0.0,0.0,86.83375,0.0,7594,13222
5.0,1.0,2.0,0.0,0.0,86.83375,0.0,19816,13223
17.0,0.0,2.0,0.0,0.0,32.379894736842104,0.0,13135,13224
16.0,0.0,2.0,0.0,0.0,35.904944444444446,0.0,10822,13225
24.0,1.0,2.0,0.0,0.0,39.797444444444444,0.0,20245,13226
27.0,1.0,3.0,0.0,0.0,47.81241935483871,0.0,11987,13227
27.0,1.0,3.0,0.0,0.0,47.81241935483871,0.0,19239,13228
14.0,1.0,3.0,0.0,0.0,81.51133333333334,0.0,12519,13229
14.0,2.0,2.0,0.0,0.0,78.86177777777777,0.0,12225,13230
9.0,1.0,2.0,0.0,0.0,88.27924999999999,0.0,10403,13231
14.0,2.0,2.0,0.0,0.0,60.534666666666666,0.0,19361,13232
25.0,2.0,2.0,0.0,0.0,43.08713793103448,0.0,19456,13233
25.0,2.0,2.0,0.0,0.0,43.08713793103448,0.0,17405,13234
46.0,2.0,1.0,0.0,0.0,23.748306122448977,0.0,785,13235
55.0,2.0,1.0,0.0,0.0,18.20218965517241,0.0,5179,13236
52.0,2.0,1.0,0.0,0.0,17.957199999999997,0.0,14971,13237
44.0,1.0,0.0,0.0,0.0,12.215977777777779,0.0,10590,13238
33.0,1.0,0.0,0.0,0.0,11.465176470588235,0.0,13931,13239
33.0,1.0,0.0,0.0,0.0,11.465176470588235,0.0,1444,13240
9.0,1.0,0.0,0.0,0.0,11.9058,0.0,3542,13241
7.0,0.0,0.0,0.0,0.0,2.2392857142857143,0.0,10674,13242
16.0,1.0,0.0,0.0,0.0,22.36194117647059,0.0,9088,13243
22.0,1.0,1.0,0.0,0.0,27.10075,0.0,4751,13244
41.0,3.0,1.0,0.0,0.0,23.7804,0.0,7867,13245
54.0,4.0,1.0,0.0,0.0,26.01938983050848,0.0,18773,13246
58.0,7.0,1.0,0.0,0.0,30.722575757575754,0.0,4270,13247
60.0,8.0,1.0,0.0,0.0,32.58195652173912,0.0,7721,13248
65.0,9.0,1.0,0.0,0.0,32.62733333333333,0.0,7354,13249
65.0,11.0,0.0,0.0,0.0,34.762,0.0,597,13250
60.0,9.0,0.0,0.0,0.0,39.864536231884045,0.0,6053,13251
56.0,9.0,0.0,0.0,0.0,42.14490769230769,0.0,3980,13252
77.0,6.0,0.0,0.0,0.0,32.78819277108433,0.0,8404,13253
168.0,6.0,0.0,0.0,0.0,17.52391954022988,0.0,1155,13254
155.0,4.0,0.0,0.0,0.0,15.635433962264148,0.0,2865,13255
149.0,2.0,0.0,0.0,0.0,13.383490066225166,0.0,5783,13256
135.0,2.0,0.0,0.0,0.0,10.893912408759123,0.0,5318,13257
126.0,1.0,0.0,0.0,0.0,8.178535433070865,0.0,7754,13258
101.0,1.0,0.0,0.0,0.0,5.530656862745099,0.0,15591,13259
1.0,0.0,0.0,0.0,0.0,0.245,0.0,4837,13260
5.0,0.0,0.0,0.0,0.0,13.646800000000002,0.0,5948,13261
34.0,0.0,0.0,1.0,0.0,13.344771428571429,0.0,12769,13262
68.0,0.0,0.0,1.0,0.0,10.019304347826086,0.0,19990,13263
76.0,1.0,0.0,1.0,0.0,11.215397435897437,0.0,6466,13264
76.0,1.0,0.0,1.0,0.0,11.215397435897437,0.0,6654,13265
88.0,1.0,0.0,1.0,0.0,13.009877777777776,0.0,6072,13266
100.0,2.0,0.0,1.0,0.0,14.145514563106797,0.0,6692,13267
85.0,2.0,0.0,0.0,0.0,12.301954022988506,0.0,13214,13268
51.0,2.0,0.0,0.0,0.0,15.962358490566038,0.0,13608,13269
43.0,1.0,0.0,0.0,0.0,15.057636363636362,0.0,9610,13270
43.0,1.0,0.0,0.0,0.0,15.057636363636362,0.0,18364,13271
49.0,1.0,1.0,0.0,0.0,14.660588235294117,0.0,6945,13272
36.0,0.0,2.0,0.0,0.0,17.24034210526316,0.0,18671,13273
22.0,0.0,2.0,0.0,0.0,26.792416666666668,0.0,12354,13274
9.0,0.0,1.0,0.0,0.0,26.266999999999996,0.0,15615,13275
5.0,0.0,0.0,0.0,0.0,0.17880000000000001,0.0,289,13276
16.0,0.0,0.0,0.0,0.0,7.729249999999999,0.0,14924,13277
14.0,1.0,0.0,0.0,0.0,16.8872,0.0,7192,13278
14.0,1.0,0.0,0.0,0.0,16.8872,0.0,6559,13279
8.0,1.0,0.0,0.0,0.0,26.98466666666667,0.0,4247,13280
6.0,1.0,0.0,0.0,0.0,58.19685714285714,0.0,2380,13281
7.0,1.0,0.0,1.0,0.0,91.27322222222223,0.0,10623,13282
2.0,1.0,0.0,1.0,0.0,177.28275,0.0,12113,13283
2.0,1.0,0.0,1.0,0.0,177.28275,0.0,6599,13284
2.0,1.0,0.0,1.0,0.0,177.28275,0.0,12798,13285
5.0,0.0,0.0,1.0,0.0,80.90283333333332,0.0,5567,13286
4.0,0.0,0.0,0.0,0.0,17.834,0.0,17813,13287
4.0,0.0,0.0,0.0,0.0,17.834,0.0,9331,13288
4.0,0.0,0.0,0.0,0.0,17.834,0.0,814,13289
4.0,0.0,0.0,0.0,0.0,17.834,0.0,4144,13290
20.0,0.0,0.0,0.0,0.0,8.202200000000001,0.0,7762,13291
45.0,1.0,0.0,0.0,0.0,15.541369565217392,0.0,4977,13292
58.0,1.0,0.0,0.0,0.0,15.565762711864407,0.0,18326,13293
75.0,3.0,0.0,0.0,0.0,17.848871794871794,0.0,7430,13294
79.0,4.0,0.0,0.0,0.0,19.675518072289158,0.0,15544,13295
137.0,5.0,0.0,0.0,0.0,14.582408450704227,0.0,12931,13296
117.0,5.0,0.0,0.0,0.0,15.628344262295084,0.0,16203,13297
107.0,6.0,0.0,0.0,0.0,15.887132743362832,0.0,14980,13298
100.0,7.0,0.0,0.0,0.0,16.888196261682243,0.0,11494,13299
83.0,5.0,0.0,0.0,0.0,15.15005681818182,0.0,11332,13300
79.0,4.0,0.0,0.0,0.0,13.160831325301205,0.0,4835,13301
21.0,3.0,0.0,0.0,0.0,27.279791666666664,0.0,20009,13302
21.0,3.0,0.0,0.0,0.0,27.279791666666664,0.0,15654,13303
7.0,1.0,0.0,0.0,0.0,27.058,0.0,13276,13304
1.0,0.0,0.0,0.0,0.0,1.196,0.0,19232,13305
1.0,0.0,0.0,0.0,0.0,1.196,0.0,10800,13306
13.0,1.0,0.0,0.0,0.0,32.227357142857144,0.0,3264,13307
13.0,1.0,0.0,0.0,0.0,32.227357142857144,0.0,14632,13308
13.0,1.0,0.0,0.0,0.0,32.227357142857144,0.0,14246,13309
13.0,1.0,0.0,0.0,0.0,32.227357142857144,0.0,6237,13310
1.0,0.0,0.0,0.0,0.0,0.838,0.0,1677,13311
6.0,0.0,1.0,0.0,0.0,45.84271428571429,0.0,1008,13312
10.0,0.0,1.0,0.0,0.0,29.506181818181823,0.0,8985,13313
10.0,0.0,1.0,0.0,0.0,29.506181818181823,0.0,14117,13314
14.0,0.0,1.0,0.0,0.0,21.735400000000002,0.0,14278,13315
9.0,0.0,0.0,0.0,0.0,0.6633333333333333,0.0,18166,13316
69.0,0.0,0.0,0.0,0.0,3.0109710144927533,0.0,2419,13317
97.0,0.0,0.0,0.0,0.0,4.988649484536082,0.0,8722,13318
98.0,0.0,0.0,1.0,0.0,9.329383838383837,0.0,13175,13319
106.0,0.0,0.0,1.0,0.0,8.88166355140187,0.0,3445,13320
111.0,0.0,0.0,2.0,0.0,12.748938053097346,0.0,11667,13321
122.0,2.0,0.0,2.0,0.0,14.73124603174603,0.0,10967,13322
71.0,3.0,1.0,2.0,0.0,28.16916883116883,0.0,5506,13323
275.0,3.0,1.0,2.0,0.0,7.010740213523132,0.0,1387,13324
274.0,3.0,1.0,1.0,0.0,5.484974910394264,0.0,11525,13325
266.0,3.0,1.0,1.0,0.0,5.548261992619927,0.0,14271,13326
305.0,4.0,1.0,0.0,0.0,4.952519354838709,0.0,1455,13327
294.0,2.0,1.0,0.0,0.0,3.7702828282828285,0.0,19072,13328
288.0,1.0,0.0,0.0,0.0,2.101086505190312,0.0,19882,13329
52.0,1.0,0.0,0.0,0.0,9.932283018867928,0.0,11408,13330
52.0,1.0,0.0,0.0,0.0,9.932283018867928,0.0,11438,13331
52.0,1.0,0.0,0.0,0.0,9.932283018867928,0.0,12806,13332
3.0,0.0,0.0,0.0,0.0,0.7053333333333334,0.0,3649,13333
3.0,0.0,0.0,0.0,0.0,0.7053333333333334,0.0,20188,13334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12221,13335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17223,13336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12990,13337
14.0,0.0,0.0,0.0,0.0,32.92435714285714,0.0,10794,13338
56.0,0.0,0.0,0.0,0.0,16.198071428571428,0.0,9860,13339
83.0,1.0,1.0,0.0,0.0,16.601435294117646,0.0,16999,13340
83.0,2.0,1.0,0.0,0.0,17.898593023255813,0.0,2203,13341
91.0,2.0,1.0,0.0,0.0,16.776936170212764,0.0,10304,13342
92.0,4.0,1.0,0.0,0.0,19.41667010309278,0.0,9312,13343
98.0,5.0,1.0,0.0,0.0,16.25205769230769,0.0,16664,13344
60.0,6.0,1.0,0.0,0.0,21.514492537313433,0.0,8880,13345
33.0,5.0,0.0,0.0,0.0,24.6695,0.0,5189,13346
33.0,4.0,0.0,0.0,0.0,21.87254054054054,0.0,19579,13347
